CLASIF_PRESUP,NOMB_CLAS_PRES,MONTO
51101,Sueldos,-928030.6800000002
51103,Aguinaldos,-35499.6
51201,Sueldos,-730977.94
51203,Aguinaldos,-10221.74
51401,Por Remuneraciones Permanentes,-85911.85999999991
51402,Por Remuneraciones Eventuales,-34980.14
51501,Por Remuneraciones Permanentes,-52118.51
51502,Por Remuneraciones Eventuales,-44904.829999999994
51701,Al Personal de Servicios Permanentes,-61724.23
51702,Al Personal de Servicios Eventuales,-3070.0
51999,Remuneraciones Diversas,-1833.47
54101,Productos Alimenticios para Personas,-60695.68
54103,Productos Agropecuarios y Forestales,-27704.99
54104,Productos Textiles y Vestuarios,-34144.2
54105,Productos de Papel y Cartón,-57884.770000000004
54106,Productos de Cuero y Caucho,-18450.28
54107,Productos Químicos,-8378.11
54108,Productos Farmacéuticos y Medicinales,-60375.17
54109,Llantas y Neumáticos,-32010.86
54110,Combustibles y Lubricantes,-189639.90999999997
54111,Minerales no Métalicos y Productos Derivados,-37018.26
54112,Minerales Métalicos y Productos Derivados,-13241.789999999999
54113,Materiales e Instrumental de Laboratorios y uso Médico,-710.0
54114,Materiales de Oficina,-40873.45
54115,Materiales Informáticos,-31224.36
54116,"Libros , Textos, Utiles de Enseñanza y Publicaciones",-14173.279999999999
54118,"Herramientas, Repuestos y Accesorios",-47279.17999999999
54119,Materiales Eléctricos,-22519.7
54199,Bienes de Uso y Consumo Diversos,-748060.39
54201,Servicios de Energía Eléctrica,-309121.36
54202,Servicios de Agua,-80600.55
54203,Servicios de Telecomunicaciones,-217556.21000000002
54204,Servicios de Correos,-8156.17
54301,Mantenimientos y Reparaciones de Bienes Muebles,-205844.58999999997
54302,Mantenimientos y Reparaciones de Vehículos,-117400.13
54303,Mantenimientos y Reparaciones de Bienes Inmuebles,-58172.6
54304,"Transportes, Fletes y Almacenamientos",-10000.0
54305,Servicios de Publicidad,-4053226.17
54306,Servicios de Vigilancia,-50804.17
54307,Servicios de Limpiezas y Fumigaciones,-163314.97
54308,Servicios de Lavanderías y Planchado,-2517.2
54309,Servicios de Laboratorios,-994.62
54310,Servicios de Alimentación,-258704.25
54313,"Impresiones, Publicaciones y Reproducciones",-128280.39
54315,Gastos Reservados,10676612.0
54316,Arrendamiento de Bienes Muebles,-251512.96
54317,Arrendamiento de Bienes Inmuebles,-4578.25
54399,Servicios Generales y Arrendamientos Diversos,-133059.22
54401,Pasajes al Interior,-47989.24
54402,Pasajes al Exterior,-70177.28
54403,Viáticos por Comisión Interna,-30527.620000000003
54404,Viáticos por Comisión Externa,-31697.93
54501,Servicios Médicos,-18441.04
54503,Servicios Jurídicos,-1700.0
54505,Servicios de Capacitación,-107325.0
54508,Estudios e Investigaciones,-25000.0
54599,"Consultorías, Estudios e Investigaciones Diversas",-307417.7
55599,"Impuestos, Tasas y Derechos Diversos",-36061.1
55601,Primas y Gastos de Seguros de Personas,-19215.82
55602,Primas y Gastos de Seguros de Bienes,-95823.08
55603,Comisiones y Gastos Bancarios,-5000.0
56303,A Organismos sin Fines de Lucro,-172864.0
56304,A Personas Naturales,-1675.0
56305,Becas,-4275.0
61101,Mobiliarios,-18988.1
61102,Maquinarias y Equipos,-16244.34
61103,Equipos Médicos y de Laboratorios,-655.0
61104,Equipos Informáticos,-8740.15
61199,Bienes Muebles Diversos,-2768.41
61403,Derechos de Propiedad Intelectual,-16525.0
61699,Obras de Infraestructura Diversas,-150000.0
